route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
1846,4,209239,,,0,11177,19,
1954,1,209240,,,0,11137,15,
1867,4,209241,,,1,11075,165,
1866,4,209242,,,0,11102,124,
982,3,209243,,,0,11182,54,
1902,2,209244,,,0,11012,48,
954,3,203777,,,0,10598,106,
1972,4,209245,,,0,10916,3,
1928,1,209246,,,1,10953,146,
994,1,209247,,,1,11057,13,
1872,3,209248,,,1,10958,87,
1852,3,209250,,,0,10922,89,
1953,3,209251,,,1,10931,66,
1924,3,209252,,,0,10936,92,
1964,2,209253,,,1,11196,166,
912,4,209254,,,1,10827,47,
1471,2,198716,,,0,10353,123,
1955,3,209256,,,0,10931,105,
1386,3,203782,,,1,10657,102,
955,4,198717,,,1,10327,46,
1938,3,209257,,,1,11143,21,
1962,2,209259,,,1,11239,65,
1058,3,209260,,,1,11238,113,
1937,2,209261,,,1,11258,31,
1962,2,209262,,,1,11239,65,
1633,2,198718,,,0,10338,55,
1914,4,209263,,,0,10898,167,
1844,4,209264,,,1,11180,67,
1849,4,209267,,,0,11080,69,
1901,4,209268,,,0,10973,51,
760,3,209271,,,1,11244,23,
1628,4,209273,,,1,11195,68,
1907,3,209274,,,0,11235,85,
1660,4,209275,,,1,11246,129,
1635,4,198722,,,1,10472,32,
1942,4,209276,,,0,10844,5,
1941,3,209277,,,0,10839,133,
1886,4,209278,,,1,11118,22,
1061,3,209280,,,0,11101,111,
1626,4,198725,,,0,10398,76,
1844,4,209281,,,1,11179,67,
1961,1,209282,,,1,11006,52,
1939,4,209283,,,0,10966,132,
1536,4,209284,,,1,11184,6,
1877,1,209285,,,1,11251,2,
1962,1,209286,,,1,11232,65,
1934,1,209287,,,0,11217,74,
955,1,209288,,,1,10985,46,
1917,4,209289,,,1,11191,11,
1862,1,209290,,,0,11042,63,
1848,2,209291,,,0,10915,44,
1860,1,209292,,,1,10909,168,
1848,4,209294,,,0,10824,44,
1822,4,209295,,,0,11029,35,
1862,3,209296,,,0,11039,63,
1928,1,209297,,,1,10960,146,
1901,1,209298,,,0,10982,51,
1659,4,209299,,,0,11136,95,
1873,3,209300,,,0,11204,155,
982,2,198738,,,0,10361,54,
1849,3,209301,,,0,11126,69,
1908,4,209302,,,0,11125,109,
1826,2,209303,,,1,10957,42,
1955,1,209304,,,0,10932,105,
1897,1,209305,,,0,11201,9,
1965,4,209306,,,0,10864,37,
956,4,198745,,,0,10354,78,
1928,1,209307,,,1,10952,146,
994,4,209308,,,1,11179,13,
1830,3,209309,,,1,10904,34,
1938,1,209310,,,1,10828,21,
736,3,203805,,,1,10708,57,
1886,3,209312,,,1,11111,22,
1852,4,209313,,,0,10920,89,
1853,1,208332,,,1,10809,1,
1829,3,209314,,,1,10962,59,
1955,4,209315,,,0,10834,105,
1962,4,209316,,,1,11242,65,
1766,4,198756,,,0,10427,139,
1902,2,209317,,,0,11012,48,
1835,3,209318,,,1,10876,90,
994,3,209319,,,1,11182,13,
982,4,209320,,,0,11168,54,
1938,3,209322,,,1,11152,21,
1909,4,209323,,,1,11211,107,
1937,4,209324,,,1,11269,31,
1877,4,209325,,,1,11260,2,
1848,3,209326,,,0,10903,44,
1969,3,209327,,,1,11204,4,
1839,3,209328,,,1,10839,29,
1905,3,209329,,,0,10877,128,
1084,2,198760,,,0,10358,169,
1967,2,209330,,,1,10978,121,
1529,4,209331,,,1,10897,84,
1825,3,209332,,,0,10860,170,
1930,4,209333,,,1,11062,26,
1862,3,209334,,,0,11034,63,
1844,2,209335,,,1,11176,67,
1457,4,209336,,,1,11060,16,
956,2,209337,,,0,10975,78,
1958,1,209338,,,0,11131,125,
1913,3,209339,,,0,11004,80,
760,2,198765,,,1,10358,23,
1848,3,209340,,,0,10903,44,
1929,4,209341,,,0,11123,39,
1058,4,209344,,,1,11118,113,
1975,4,209345,,,1,10996,130,
1924,3,209346,,,0,10935,92,
1941,3,209347,,,0,10833,133,
1846,4,209348,,,0,11178,19,
1822,4,209350,,,0,11076,35,
1849,1,209351,,,0,10911,69,
1873,4,209352,,,0,11203,155,
1848,4,209353,,,0,10821,44,
952,4,198776,,,1,10339,61,
1877,3,209354,,,1,11254,2,
955,3,203823,,,1,10598,46,
1873,3,209355,,,0,11204,155,
1839,4,209356,,,1,10834,29,
1471,1,198779,,,0,10346,123,
1874,2,209357,,,0,11094,43,
1955,3,209358,,,0,10931,105,
1631,3,209359,,,1,11005,24,
1626,3,209360,,,0,11106,76,
1821,4,209361,,,1,11241,147,
1848,1,209362,,,0,10830,44,
1928,4,209363,,,1,10944,146,
1913,4,209364,,,0,11003,80,
1862,1,209365,,,0,11043,63,
1972,4,209366,,,0,11156,3,
1877,4,209367,,,1,11261,2,
1529,4,209368,,,1,10859,84,
1910,3,209369,,,1,10990,70,
1954,2,209371,,,0,11096,15,
1862,2,209372,,,0,11052,63,
1938,1,209373,,,1,10985,21,
1937,3,209374,,,1,11253,31,
1839,3,209375,,,1,10839,29,
893,4,209376,,,0,10873,58,
1819,4,208333,,,0,10815,28,
1972,1,209377,,,0,10829,3,
1387,3,203844,,,0,10658,96,
1858,3,209380,,,1,11128,33,
1929,4,209381,,,0,11125,39,
1913,4,209382,,,0,10869,80,
1890,4,209383,,,1,11019,45,
1858,3,209384,,,1,11129,33,
1860,2,209385,,,1,11149,168,
1878,3,209386,,,0,11200,120,
1830,4,209387,,,1,10821,34,
1884,4,209388,,,0,10999,81,
1837,3,209389,,,1,10879,115,
1927,3,209390,,,0,11235,143,
1877,4,209391,,,1,11261,2,
1938,4,209392,,,1,11148,21,
1844,2,209394,,,1,11175,67,
1536,3,209396,,,1,10886,6,
1862,2,209397,,,0,11056,63,
1897,1,209398,,,0,11188,9,
1954,1,209399,,,0,11093,15,
1822,3,209400,,,0,11030,35,
1972,4,209401,,,0,11157,3,
1901,3,209402,,,0,10991,51,
1828,4,209403,,,1,11029,8,
1886,2,209405,,,1,11116,22,
1880,3,209406,,,0,11236,171,
1940,4,209407,,,1,10858,122,
1631,1,198808,,,1,10281,24,
1872,1,209409,,,1,11137,87,
1950,2,209410,,,1,11196,64,
1877,3,209411,,,1,11254,2,
1901,3,209413,,,0,10993,51,
1830,3,209414,,,1,10910,34,
1877,2,209415,,,1,11258,2,
1903,4,209416,,,0,10942,60,
1765,1,198815,,,1,10234,126,
1864,3,209417,,,1,11087,158,
736,4,207362,,,1,10756,57,
1877,1,209418,,,1,11250,2,
1868,3,209419,,,1,11236,172,
1944,3,209420,,,0,11068,82,
1872,3,209421,,,1,10934,87,
1960,2,209422,,,1,11186,72,
1887,1,209423,,,0,10952,75,
1853,1,208334,,,1,10810,1,
1954,2,209424,,,0,11139,15,
1823,1,209425,,,1,10871,14,
1862,2,209426,,,0,11054,63,
1864,4,209428,,,1,11081,158,
1961,4,209429,,,1,11003,52,
1852,3,209430,,,0,10926,89,
1877,4,209432,,,1,11260,2,
774,3,209433,,,0,11244,104,
1897,4,209434,,,0,11191,9,
1954,1,209435,,,0,11092,15,
1852,4,209436,,,0,10920,89,
1822,2,209437,,,0,11054,35,
1387,4,198826,,,0,10282,96,
1934,1,209438,,,0,11217,74,
1926,3,209439,,,0,10880,93,
1872,3,209440,,,1,10962,87,
1972,2,209441,,,0,11149,3,
1846,1,209442,,,0,11174,19,
1537,4,209443,,,0,11107,99,
1819,3,208335,,,0,10812,28,
1856,3,209444,,,0,10987,103,
1626,1,209445,,,0,11165,76,
1837,4,209446,,,1,11064,115,
1886,4,209448,,,1,11120,22,
1438,2,198834,,,0,10399,25,
994,1,198838,,,1,10337,13,
1837,1,209449,,,1,11271,115,
760,1,198839,,,1,10309,23,
1860,3,209450,,,1,10902,168,
1824,2,209451,,,0,11053,144,
1955,2,209452,,,0,10832,105,
1929,3,209453,,,0,11108,39,
1635,3,203886,,,1,10563,32,
1632,1,198841,,,0,10415,173,
1633,2,198843,,,0,10338,55,
1478,2,198844,,,1,10353,118,
1828,2,209454,,,1,11073,8,
1887,1,209455,,,0,10959,75,
1853,4,208336,,,1,10815,1,
1938,2,209456,,,1,11151,21,
1543,3,209457,,,1,10894,116,
1972,1,209458,,,0,10828,3,
1766,4,207365,,,0,10785,139,
1877,4,209459,,,1,11259,2,
1828,3,209460,,,1,11032,8,
1822,2,209461,,,0,11052,35,
1917,1,209463,,,1,11188,11,
1910,4,209467,,,1,10974,70,
1826,1,209468,,,1,10953,42,
1830,3,209469,,,1,10902,34,
1828,2,209470,,,1,11050,8,
1822,3,209471,,,0,11065,35,
1766,3,203903,,,0,10562,139,
1941,4,209472,,,0,10834,133,
1853,1,208337,,,1,10809,1,
1964,2,209473,,,1,11196,166,
1930,3,209474,,,1,11069,26,
1659,4,198857,,,0,10369,95,
953,2,209477,,,1,10980,174,
760,1,209478,,,1,11240,23,
1902,4,209479,,,0,11020,48,
1944,3,209480,,,0,11068,82,
1954,4,209483,,,0,10947,15,
1917,1,209484,,,1,11188,11,
774,4,209485,,,0,11228,104,
1910,4,209487,,,1,10972,70,
1849,4,209488,,,0,11133,69,
1633,2,198870,,,0,10459,55,
1844,4,209489,,,1,11177,67,
1829,4,209490,,,1,10949,59,
1633,1,198875,,,0,10496,55,
1850,3,209493,,,0,10887,101,
1872,3,209494,,,1,10958,87,
1387,4,198883,,,0,10317,96,
1944,4,209496,,,0,11077,82,
1844,3,209497,,,1,11169,67,
1877,4,209499,,,1,11247,2,
1877,1,209500,,,1,11252,2,
1937,3,209501,,,1,11264,31,
893,3,209502,,,0,10969,58,
994,4,209503,,,1,11168,13,
1944,3,209504,,,0,11032,82,
1969,3,209505,,,1,11204,4,
1929,1,209506,,,0,11114,39,
1861,4,209507,,,1,11209,98,
1954,3,209508,,,0,10935,15,
1872,2,209509,,,1,11095,87,
1872,4,209511,,,1,10951,87,
1632,3,209512,,,0,10997,173,
1972,3,209513,,,0,11144,3,
1956,1,209514,,,1,11217,79,
1383,1,198892,,,0,10333,62,
1824,2,209515,,,0,11051,144,
1629,4,198893,,,0,10501,137,
1960,4,209516,,,1,11184,72,
1863,4,209517,,,1,11033,73,
774,3,207376,,,0,10778,104,
1961,3,209518,,,1,10861,52,
1635,4,198895,,,1,10472,32,
1901,3,209519,,,0,10991,51,
1832,3,209520,,,1,10970,71,
1840,3,209522,,,1,10860,110,
760,3,203928,,,1,10708,23,
1976,3,209523,,,1,10841,131,
760,4,209524,,,1,11000,23,
1937,3,209526,,,1,11253,31,
1633,3,209527,,,0,11004,55,
893,4,198898,,,0,10382,58,
1946,1,209528,,,0,11131,18,
1862,4,209530,,,0,11027,63,
1937,4,209531,,,1,11269,31,
1862,4,209533,,,0,11060,63,
912,3,209534,,,1,10970,47,
1438,2,198900,,,0,10502,25,
1659,2,198901,,,0,10503,95,
1937,1,209535,,,1,11252,31,
1913,1,209536,,,0,11006,80,
1972,4,209537,,,0,11163,3,
1388,1,198906,,,1,10333,20,
1886,2,209538,,,1,11117,22,
1873,3,209539,,,0,11204,155,
1903,4,209541,,,0,10943,60,
1830,1,209542,,,1,10905,34,
1862,1,209543,,,0,11042,63,
1844,3,209546,,,1,11170,67,
1930,2,209547,,,1,11053,26,
953,2,209548,,,1,10976,174,
760,2,198918,,,1,10358,23,
1874,2,209550,,,0,11096,43,
1853,1,208338,,,1,10809,1,
1901,1,209551,,,0,10984,51,
1886,1,209552,,,1,11114,22,
1865,4,209553,,,1,11218,53,
982,4,209554,,,0,11178,54,
1853,3,208339,,,1,10817,1,
982,4,209555,,,0,11168,54,
1909,4,209556,,,1,11208,107,
1954,3,209557,,,0,10962,15,
1061,4,209558,,,0,11119,111,
1937,4,209559,,,1,11270,31,
1061,4,209560,,,0,10884,111,
1944,2,209561,,,0,11073,82,
1478,3,203950,,,1,10685,118,
736,3,209562,,,1,11224,57,
1886,1,209563,,,1,11114,22,
1877,3,209564,,,1,11255,2,
1877,4,209565,,,1,11259,2,
1901,4,209566,,,0,10972,51,
1844,4,209567,,,1,11178,67,
1826,3,209569,,,1,11085,42,
1972,3,209570,,,0,11153,3,
1886,3,209571,,,1,11106,22,
1388,4,198930,,,1,10317,20,
1633,4,209572,,,0,10869,55,
1938,2,209573,,,1,11149,21,
1944,4,209574,,,0,11026,82,
1828,3,209575,,,1,11031,8,
1863,4,209576,,,1,11033,73,
1937,3,209577,,,1,11265,31,
1862,4,209578,,,0,11059,63,
1824,3,209579,,,0,11034,144,
1965,2,209580,,,0,10862,37,
1863,4,209581,,,1,11058,73,
1830,4,209582,,,1,10824,34,
1823,1,209584,,,1,10872,14,
1863,1,209585,,,1,11042,73,
1969,2,209587,,,1,11202,4,
1846,1,209588,,,0,11173,19,
1872,2,209589,,,1,11099,87,
955,1,209590,,,1,10981,46,
956,1,209591,,,0,10981,78,
1942,4,209592,,,0,10842,5,
1609,4,198937,,,0,10510,114,
1910,1,209593,,,1,10984,70,
1901,1,209594,,,0,10982,51,
1937,3,209595,,,1,11262,31,
1877,3,209596,,,1,11253,2,
1962,3,209597,,,1,11237,65,
956,3,209598,,,0,11037,78,
1960,3,209600,,,1,10889,72,
1835,4,209601,,,1,10873,90,
1941,4,209602,,,0,10838,133,
1865,3,209603,,,1,11221,53,
1954,1,209605,,,0,11140,15,
1058,4,209606,,,1,11120,113,
1536,3,209607,,,1,10818,6,
956,1,209608,,,0,10985,78,
1822,3,209609,,,0,10987,35,
1840,3,209610,,,1,10922,110,
1965,4,209611,,,0,10869,37,
1846,4,209612,,,0,11177,19,
1972,4,209613,,,0,11161,3,
1877,4,209614,,,1,11261,2,
1887,2,209615,,,0,10954,75,
1893,4,209616,,,1,11241,175,
1844,4,209618,,,1,11177,67,
1846,4,209619,,,0,11177,19,
1877,2,209620,,,1,11249,2,
1917,4,209621,,,1,11191,11,
1870,3,208340,,,0,10813,176,
1631,4,209622,,,1,10999,24,
1912,4,209623,,,1,10901,149,
1830,3,209625,,,1,10902,34,
1945,4,209626,,,0,11242,41,
982,3,209627,,,0,11183,54,
1946,1,209628,,,0,10911,18,
1860,2,209629,,,1,11150,168,
994,1,198960,,,1,10337,13,
1635,2,209630,,,1,11176,32,
1822,4,209631,,,0,10913,35,
1886,1,209632,,,1,11115,22,
1058,1,198962,,,1,10335,113,
982,4,209633,,,0,11166,54,
1871,3,209634,,,0,11110,136,
1626,4,209635,,,0,11247,76,
1893,2,209637,,,1,11239,175,
1887,4,209638,,,0,11100,75,
1976,3,209640,,,1,10847,131,
1856,1,209642,,,0,11216,103,
1822,1,209643,,,0,11045,35,
1887,3,209644,,,0,11084,75,
1863,4,209645,,,1,11059,73,
1387,3,203985,,,0,10657,96,
982,1,198969,,,0,10373,54,
1856,1,209646,,,0,11217,103,
1965,2,209647,,,0,10862,37,
1635,3,203986,,,1,10563,32,
1823,1,209648,,,1,10871,14,
1061,3,209649,,,0,11106,111,
1846,4,209650,,,0,11178,19,
1832,3,209651,,,1,10971,71,
1865,4,209652,,,1,11105,53,
994,4,209653,,,1,11168,13,
1893,3,209654,,,1,11237,175,
1628,3,203992,,,1,10561,68,
1930,4,209655,,,1,11026,26,
1930,4,209657,,,1,11026,26,
1858,1,209658,,,1,10911,33,
1913,2,209659,,,0,10866,80,
1383,2,198978,,,0,10258,62,
956,2,209660,,,0,10976,78,
1924,2,209661,,,0,10956,92,
1929,4,209662,,,0,11122,39,
982,2,198979,,,0,10260,54,
1457,3,209663,,,1,11036,16,
1862,1,209664,,,0,11049,63,
952,4,198982,,,1,10354,61,
994,4,209666,,,1,11167,13,
982,3,209667,,,0,11181,54,
1909,1,209668,,,1,11217,107,
1874,1,209670,,,0,11097,43,
760,4,198983,,,1,10513,23,
1901,2,209671,,,0,10980,51,
1829,4,209672,,,1,10941,59,
1938,3,209673,,,1,11155,21,
1058,4,209676,,,1,11102,113,
1629,1,209678,,,0,10882,137,
1633,2,198988,,,0,10338,55,
1862,4,209679,,,0,11025,63,
1970,4,209680,,,0,11021,177,
1856,3,209681,,,0,11212,103,
1965,2,209682,,,0,10863,37,
1861,3,209683,,,1,11207,98,
1864,2,209685,,,1,11095,158,
760,4,209686,,,1,11190,23,
1659,2,209687,,,0,11230,95,
1910,4,209688,,,1,10974,70,
1937,1,209690,,,1,11250,31,
1972,4,209691,,,0,11163,3,
1823,2,209692,,,1,10866,14,
1491,3,209693,,,1,11104,159,
1457,2,198997,,,1,10502,16,
1858,2,209694,,,1,10831,33,
1840,4,209695,,,1,10921,110,
1967,3,209696,,,1,11110,121,
1629,1,198999,,,0,10515,137,
1822,3,209697,,,0,11067,35,
982,4,209698,,,0,11167,54,
1887,3,209699,,,0,10934,75,
1824,3,209700,,,0,11039,144,
1941,4,209701,,,0,10836,133,
1953,2,209702,,,1,10832,66,
1856,3,209703,,,0,11207,103,
1862,3,209704,,,0,11046,63,
1968,2,209705,,,1,10851,77,
1862,1,209706,,,0,11041,63,
1887,3,209707,,,0,11090,75,
1972,2,209708,,,0,11150,3,
1972,4,209709,,,0,11146,3,
1543,4,209710,,,1,11063,116,
1839,3,209712,,,1,10833,29,
1891,4,209713,,,1,11210,178,
1871,4,209714,,,0,11218,136,
1837,4,209715,,,1,10827,115,
1834,2,209716,,,1,11054,17,
1970,4,209717,,,0,11022,177,
1837,4,209718,,,1,11064,115,
1917,2,209719,,,1,11197,11,
1972,4,209720,,,0,11163,3,
1939,4,209721,,,0,10968,132,
1633,2,199017,,,0,10338,55,
1061,3,209722,,,0,11101,111,
1850,3,209723,,,0,10887,101,
1957,3,209724,,,0,10878,179,
1907,1,209726,,,0,11233,85,
1856,3,209727,,,0,10878,103,
1960,4,209729,,,1,10895,72,
1626,1,199026,,,0,10337,76,
1324,3,204024,,,0,10619,154,
774,4,209730,,,0,11243,104,
1849,3,209732,,,0,11126,69,
1910,3,209733,,,1,10993,70,
1877,3,209734,,,1,11257,2,
1863,4,209735,,,1,11059,73,
1961,2,209736,,,1,10866,52,
1962,1,209737,,,1,11232,65,
760,2,199033,,,1,10358,23,
1659,4,209738,,,0,11107,95,
1955,1,209739,,,0,10932,105,
1660,1,199036,,,1,10450,129,
1946,1,209740,,,0,10911,18,
1926,3,209741,,,0,10880,93,
952,1,209742,,,1,10981,61,
952,3,204031,,,1,10699,61,
1631,4,209743,,,1,10869,24,
1824,3,209744,,,0,11040,144,
1848,1,209745,,,0,10829,44,
982,2,199039,,,0,10521,54,
1834,4,209746,,,1,11023,17,
1635,3,204034,,,1,10684,32,
1659,3,209747,,,0,11231,95,
1542,4,209748,,,0,11063,161,
1960,1,209749,,,1,11185,72,
1844,2,209751,,,1,11175,67,
1633,4,209752,,,0,11011,55,
1915,1,209753,,,1,11274,86,
1952,2,209754,,,0,11132,160,
1824,2,209755,,,0,11053,144,
1930,2,209756,,,1,11056,26,
1765,4,209757,,,1,11180,126,
1926,3,209758,,,0,10880,93,
774,4,209759,,,0,11000,104,
1942,2,209760,,,0,10846,5,
982,1,209761,,,0,11057,54,
1934,1,209762,,,0,11217,74,
1913,1,209763,,,0,11007,80,
1886,1,209764,,,1,11114,22,
1872,2,209765,,,1,11138,87,
1061,4,209766,,,0,10884,111,
1822,2,209767,,,0,11052,35,
1872,4,209768,,,1,10944,87,
1929,2,209769,,,0,11116,39,
1893,4,209770,,,1,11241,175,
1972,4,209771,,,0,11141,3,
1408,4,199061,,,1,10217,12,
1858,1,209773,,,1,10911,33,
1944,1,209774,,,0,11072,82,
1848,4,209775,,,0,10913,44,
1886,3,209776,,,1,11106,22,
1935,2,208344,,,1,10816,180,
1853,3,208345,,,1,10813,1,
1834,3,209777,,,1,11047,17,
1865,4,209779,,,1,11220,53,
1844,3,209781,,,1,11169,67,
1936,3,209782,,,1,11017,49,
1930,3,209783,,,1,11030,26,
994,3,209784,,,1,11182,13,
1850,4,209785,,,0,10885,101,
1840,4,209786,,,1,10921,110,
1478,2,199080,,,1,10353,118,
1897,1,209787,,,0,11201,9,
776,1,209788,,,1,11232,181,
1849,1,209789,,,0,10911,69,
1857,1,209790,,,0,11131,151,
1872,1,209791,,,1,11140,87,
1942,3,209792,,,0,10849,5,
1930,1,209793,,,1,11045,26,
1867,3,209794,,,1,11222,165,
1961,1,209795,,,1,11007,52,
1968,4,209796,,,1,10853,77,
1822,2,209797,,,0,11055,35,
982,3,209798,,,0,11181,54,
1902,3,209799,,,0,11016,48,
1910,3,209800,,,1,10990,70,
1660,3,204052,,,1,10752,129,
1877,3,209801,,,1,11254,2,
982,1,199097,,,0,10337,54,
1660,1,199098,,,1,10450,129,
1901,3,209802,,,0,10990,51,
1822,4,209803,,,0,11077,35,
1901,3,209805,,,0,10993,51,
1961,4,209806,,,1,10998,52,
1626,4,199104,,,0,10296,76,
1863,1,209807,,,1,11045,73,
1930,3,209809,,,1,11037,26,
1886,3,209811,,,1,11110,22,
1968,1,209814,,,1,10854,77,
982,2,199112,,,0,10260,54,
1877,1,209816,,,1,11251,2,
1834,2,209817,,,1,11053,17,
760,3,207400,,,1,10778,23,
1953,4,209818,,,1,10930,66,
1886,3,209819,,,1,11109,22,
1871,1,209821,,,0,11225,136,
1852,1,209822,,,0,10924,89,
955,4,209823,,,1,11276,46,
1660,4,209824,,,1,11136,129,
1388,4,199121,,,1,10317,20,
1937,2,209825,,,1,11249,31,
1830,3,209826,,,1,10902,34,
1888,3,209827,,,0,11113,182,
1862,1,209828,,,0,11045,63,
1938,3,209829,,,1,11087,21,
1967,2,209830,,,1,11202,121,
1858,3,209831,,,1,11129,33,
1842,4,209832,,,0,11199,108,
1846,3,209833,,,0,11170,19,
1887,1,209834,,,0,10959,75,
1865,3,209835,,,1,11219,53,
1655,1,199128,,,0,10415,183,
1835,4,209836,,,1,10874,90,
1935,1,208346,,,1,10810,180,
1967,4,209837,,,1,11220,121,
1871,2,209838,,,0,10976,136,
1881,3,209839,,,1,11126,112,
1388,4,199133,,,1,10317,20,
1840,3,209840,,,1,10926,110,
1822,1,209841,,,0,11045,35,
893,3,209844,,,0,10970,58,
1967,4,209845,,,1,11135,121,
1862,4,209846,,,0,11058,63,
1944,3,209847,,,0,11069,82,
1886,1,209848,,,1,11115,22,
1912,4,209849,,,1,10899,149,
1866,4,209850,,,0,11105,124,
1492,4,209851,,,1,11184,156,
1956,1,209853,,,1,11216,79,
1848,4,209854,,,0,10914,44,
760,1,199141,,,1,10309,23,
1890,4,209855,,,1,11019,45,
1061,4,209857,,,0,11103,111,
1881,1,209858,,,1,11131,112,
1928,3,209859,,,1,10935,146,
1848,2,209860,,,0,10915,44,
1890,1,209861,,,1,11014,45,
1828,3,209862,,,1,11030,8,
1635,3,209863,,,1,11193,32,
1457,3,207408,,,1,10776,16,
1536,3,209864,,,1,10890,6,
1929,3,209865,,,0,11111,39,
1873,4,209866,,,0,11203,155,
1835,3,209867,,,1,10877,90,
1863,1,209868,,,1,11042,73,
1765,2,199148,,,1,10399,126,
1964,2,209869,,,1,11196,166,
1916,3,209870,,,1,11235,40,
1877,4,209871,,,1,11260,2,
1855,1,209872,,,0,11188,164,
1824,3,209873,,,0,11046,144,
1865,4,209874,,,1,11105,53,
982,1,199151,,,0,10337,54,
982,1,199152,,,0,10373,54,
1972,1,209878,,,0,10830,3,
1840,4,209879,,,1,10920,110,
1846,3,209881,,,0,11169,19,
1944,4,209882,,,0,11028,82,
1897,1,209883,,,0,11188,9,
893,4,209884,,,0,10996,58,
1919,3,209885,,,1,10887,142,
1945,3,209886,,,0,11236,41,
1877,1,209887,,,1,11251,2,
1823,3,209888,,,1,10868,14,
1629,4,199161,,,0,10472,137,
1907,1,209893,,,0,11233,85,
1863,1,209894,,,1,11043,73,
1872,4,209895,,,1,10946,87,
1926,3,209896,,,0,10880,93,
1928,1,209897,,,1,10952,146,
1830,1,209898,,,1,10830,34,
1909,1,209899,,,1,11217,107,
1866,3,209900,,,0,11275,124,
1887,4,209901,,,0,11081,75,
1828,3,209902,,,1,11068,8,
1819,4,208347,,,0,10814,28,
1897,3,209903,,,0,11194,9,
1954,3,209904,,,0,10961,15,
1910,4,209905,,,1,10973,70,
1938,1,209906,,,1,10872,21,
1408,4,199172,,,1,10217,12,
1962,4,209907,,,1,11229,65,
1819,1,208348,,,0,10809,28,
1930,1,209910,,,1,11042,26,
1307,4,209911,,,0,11243,157,
1633,2,199177,,,0,10459,55,
1856,1,209912,,,0,11216,103,
1961,3,209913,,,1,11004,52,
1828,1,209914,,,1,11071,8,
1897,4,209915,,,0,11191,9,
1910,2,209916,,,1,10977,70,
1324,4,209917,,,0,11146,154,
1863,4,209918,,,1,11023,73,
1888,3,209919,,,0,11234,182,
1877,4,209920,,,1,11261,2,
1457,3,204125,,,1,10726,16,
1869,4,209921,,,1,10921,184,
1835,3,209922,,,1,10877,90,
1896,2,209923,,,1,11056,185,
1874,3,209924,,,0,11090,43,
1659,4,209927,,,0,11246,95,
1890,3,209928,,,1,11015,45,
1938,1,209929,,,1,10829,21,
982,2,199194,,,0,10521,54,
1964,4,209930,,,1,11189,166,
1877,4,209931,,,1,11259,2,
1848,1,209932,,,0,10917,44,
1903,3,209933,,,0,10937,60,
1941,4,209934,,,0,10836,133,
1937,1,209935,,,1,11250,31,
1933,4,209936,,,0,11208,186,
1886,3,209937,,,1,11108,22,
1924,4,209938,,,0,10944,92,
1862,2,209939,,,0,11055,63,
1839,3,209940,,,1,10833,29,
1962,3,209941,,,1,11236,65,
1964,2,209942,,,1,11196,166,
1928,1,209943,,,1,10960,146,
1928,2,209945,,,1,10957,146,
1864,2,209946,,,1,11094,158,
1917,4,209947,,,1,10988,11,
1950,4,209948,,,1,11189,64,
1867,3,209949,,,1,11219,165,
1916,1,209950,,,1,11233,40,
1826,1,209951,,,1,10953,42,
1954,2,209952,,,0,11139,15,
1940,4,209953,,,1,11123,122,
1903,3,209954,,,0,10939,60,
1631,3,209955,,,1,11009,24,
1856,3,209956,,,0,10987,103,
1934,4,209957,,,0,10983,74,
1823,3,209958,,,1,10867,14,
1887,1,209959,,,0,11098,75,
1932,3,209960,,,0,10894,27,
1917,4,209961,,,1,10988,11,
1324,4,199213,,,0,10282,154,
1822,3,209962,,,0,11065,35,
1480,4,209963,,,0,10827,7,
1830,3,209964,,,1,10908,34,
1910,3,209965,,,1,10990,70,
1901,4,209966,,,0,10972,51,
1770,3,204143,,,0,10699,91,
1925,3,209967,,,0,11066,187,
1848,4,209968,,,0,10819,44,
1853,3,208349,,,1,10817,1,
1960,3,209969,,,1,11187,72,
1902,4,209970,,,0,11021,48,
1853,3,208350,,,1,10817,1,
1877,3,209971,,,1,11257,2,
1909,4,209972,,,1,11211,107,
1819,3,208351,,,0,10812,28,
1850,3,209974,,,0,11187,101,
1478,4,209975,,,1,10827,118,
1834,4,209977,,,1,11025,17,
1921,4,209978,,,1,10944,188,
1635,2,209979,,,1,11132,32,
1839,4,209981,,,1,10834,29,
1954,4,209982,,,0,10944,15,
994,3,209983,,,1,11181,13,
1946,3,209984,,,0,11129,18,
1866,3,209986,,,0,11221,124,
1832,3,209987,,,1,10964,71,
1890,1,209988,,,1,11014,45,
1628,4,209989,,,1,11124,68,
1901,1,209990,,,0,10986,51,
1878,1,209991,,,0,11201,120,
1958,1,209992,,,0,10917,125,
1954,2,209993,,,0,11139,15,
1954,4,209994,,,0,10941,15,
1387,4,199240,,,0,10317,96,
1818,3,209995,,,0,10856,189,
1929,3,209996,,,0,11101,39,
1877,4,209997,,,1,11261,2,
1609,3,204166,,,0,10683,114,
885,1,197883,,,1,,190,
953,4,199244,,,1,10327,174,
1976,1,209998,,,1,10850,131,
1933,4,209999,,,0,11209,186,
955,4,199247,,,1,10354,46,
1944,1,210000,,,0,11071,82,
982,3,210001,,,0,11182,54,
1635,1,210002,,,1,11165,32,
1844,2,210003,,,1,11175,67,
1924,1,210004,,,0,10960,92,
1858,1,210007,,,1,11131,33,
1877,4,210009,,,1,11259,2,
